# Pathway	ERR1305877_Abundance	ERR1305878_Abundance	ERR1305879_Abundance	ERR1305880_Abundance	ERR1305881_Abundance	ERR1305882_Abundance	ERR1305883_Abundance	ERR1305884_Abundance	ERR1305885_Abundance	ERR1305886_Abundance	ERR1305887_Abundance	ERR1305888_Abundance	ERR1305889_Abundance	ERR1305890_Abundance	ERR1305891_Abundance	ERR1305892_Abundance	ERR1305893_Abundance	ERR1305894_Abundance	ERR1305895_Abundance	ERR1305896_Abundance	ERR1305897_Abundance	ERR1305898_Abundance	ERR1305899_Abundance	ERR1305900_Abundance	ERR1305901_Abundance	ERR1305902_Abundance	ERR1305903_Abundance	ERR1305904_Abundance	ERR1305905_Abundance	ERR1305906_Abundance	ERR1305907_Abundance	ERR1305908_Abundance	ERR1305909_Abundance
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecalis	0	580.881	0	0	0	0	909.201	0	2879.94	0	0	0	0	660.517	0	0	0	0	0	0	0	0	0	812.286	0	691.428	0	0	558.458	0	0	0	0
UNINTEGRATED|g__Erysipelotrichaceae_noname.s__Clostridium_innocuum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	499.42	0	0	0	0
UNINTEGRATED|g__Erysipelotrichaceae_noname.s__Clostridium_ramosum	0	0	0	0	190.837	418.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	789.413
UNINTEGRATED|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1940.39	1950.86	4651.76	736.077	1352.17	0	2460.38	734.87	725.524	0	366.919	2321.63	553.183	355.04	549.734	972.983	2007.74	468.201	333.933	495.089	758.617	732.178	0	0	0	268.646	965.523	2978.22	374.629	651.716	2450.99	1360.64	4991.91
UNINTEGRATED|g__Erysipelotrichaceae_noname.s__Eubacterium_cylindroides	0	605.159	1679.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494.599	0	0	0	0	611.977	0	0	0
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	22709.4	76513.3	3232.34	95505	144631	480.335	224542	591.623	74007.2	15670.8	39897.8	9145.48	0	91419.4	358.245	93954.7	0	10445.4	16042.6	287.634	32480.8	0	130550	1800.35	199.73	170880	16460.4	0	80230.3	1058.34	93150.6	101134	0
UNINTEGRATED|g__Escherichia.s__Escherichia_hermannii	0	0	398.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Escherichia.s__Escherichia_sp_TW09276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263.735	0	0	0	0
UNINTEGRATED|g__Escherichia.s__Escherichia_sp_TW11588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2824.89	805.808	0	0	0	0	0	0
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	15452.8	3877.97	5967.36	4207.06	688.52	0	0	0	126.365	1715.06	3961.05	637.718	82.2223	13301.2	1438.28	128.715	445.217	5241.36	7292.56	0	1912.03	252.781	1738.44	17321.3	2526.57	0	749.825	37023.3	2436.71	9726.16	917.015	0	0
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	6088.99	832.17	3890.57	1032.39	1278.36	921.031	3603.33	1579.08	1214.39	951.208	2388.32	441.189	437.961	632.569	414.697	192.939	2884.28	466.201	329.989	895.743	442.359	609.07	339.189	851.564	1574.51	0	868.385	663.052	364.127	1154.45	310.321	446.002	1676.48
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	3376.04	1077.44	7841.67	0	0	0	0	1429.52	2174.61	0	1941.64	3531.6	535.082	0	0	338.024	5561.22	768.585	611.331	1073.93	890.743	518.439	0	1209.95	2310.81	439.324	889.495	1302.05	894.279	1276.41	603.519	0	1073.95
UNINTEGRATED|g__Eubacterium.s__Eubacterium_rectale	7283.92	2440.99	5327	1832.38	4980.15	7543.3	0	12628.2	2718.15	3687.33	7174.24	1579.34	1156.74	8493.83	9130.49	503.312	4624.66	20836.2	10372.5	5424.02	8706.14	2202.94	3313.49	7570.77	5707.63	0	403.975	8185.64	1089.98	9411.85	0	0	0
UNINTEGRATED|g__Eubacterium.s__Eubacterium_siraeum	0	0	0	0	3166.99	0	1793.04	13142.1	6698.67	1836.24	775.437	487.91	716.67	1104.87	2752.29	0	0	1219.79	1384.09	3610.09	11000	10501.1	2820.49	14477.4	54242.9	0	0	1565.75	5482.61	11684.8	0	0	2107.3
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_3_1_31	0	0	0	418.585	0	222.582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400.385	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ventriosum	0	0	985.427	0	4022.83	1460.4	2441.52	4714.06	4037.12	3258.25	2637.23	876.995	896.452	0	1418.26	0	2974.14	818.888	0	2498.17	0	0	0	0	2399.13	0	1269.43	2349.19	0	0	0	752.23	2902.84
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	53570.2	21010.9	21745.9	6960.68	12258.1	27001.9	9900.09	47823.9	20344.2	82011.9	33360.7	11428.6	21402.4	32301.6	44424.9	2543.58	64242.7	42126.4	29291.4	33463.5	54825.8	89023.4	16361.5	25991.1	60506	0	7423.35	38912.8	11311.4	65119.7	6935.08	9669.52	60726.5
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	405.796	0	2617.68	0	0	1646.33	0	731.682	597.686	2243.77	0	0	0	0	0	0	398.348	0	0	0	0	0	0	0	490.761	0	908.737	297.561	0	0	0	0	0
UNINTEGRATED|g__Fusobacterium.s__Fusobacterium_gonidiaformans	0	0	0	0	0	0	0	0	0	0	0	125.818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Fusobacterium.s__Fusobacterium_nucleatum	0	0	0	0	138.33	0	0	0	0	0	0	277.26	0	0	0	0	0	0	0	0	0	0	0	0	0	170.961	0	0	274.239	0	188.751	67.7191	0
UNINTEGRATED|g__Fusobacterium.s__Fusobacterium_periodonticum	0	0	0	2135.77	49.4801	0	69.1897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.5638	0
UNINTEGRATED|g__Gemella.s__Gemella_haemolysans	0	0	0	0	35.7279	0	0	0	0	0	0	43.1842	0	0	0	0	0	0	0	0	0	0	0	0	0	26.7401	0	0	0	0	0	0	0
UNINTEGRATED|g__Gemella.s__Gemella_sanguinis	0	0	0	218.731	601.375	0	184.283	0	0	0	0	30.7583	0	18.1413	0	0	0	0	0	0	38.3803	0	0	0	0	20.3392	0	0	0	0	15.7733	25.0196	0
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	0	0	309.44	0	222.439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.6082	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Granulicatella.s__Granulicatella_adiacens	0	0	0	0	268.732	0	100.377	0	91.6416	0	0	53.1288	0	63.5132	0	0	0	0	0	0	0	0	0	0	0	40.721	0	0	0	0	0	0	0
UNINTEGRATED|g__Haemophilus.s__Haemophilus_haemolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	79.8751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Haemophilus.s__Haemophilus_parainfluenzae	428.578	0	0	1958.46	296.704	0	594.157	59.4397	231.649	0	521.202	142.376	0	8110.48	0	0	93.5864	376.041	1210.05	244.871	1169.29	0	112.013	128.458	73.8023	2172.88	178.436	182.417	282.322	1716.42	249.039	0	0
UNINTEGRATED|g__Haemophilus.s__Haemophilus_paraphrohaemolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.1431	0	0	0	0	0	0	0
UNINTEGRATED|g__Haemophilus.s__Haemophilus_pittmaniae	0	0	0	0	0	0	0	0	0	0	1958.66	74.1005	0	247.805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Hafnia.s__Hafnia_alvei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460.913	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Holdemania.s__Holdemania_filiformis	0	1508	1885.96	0	2033.91	830.932	831.021	812.522	0	1094.05	691.238	0	0	0	0	0	1312.8	0	0	0	1061.43	0	0	0	0	0	0	519.411	0	0	0	0	1095.81
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	2829.79	0	0	0	0	0	0	0	10573.5	0	0	7163.96	0	0	0	0	0	0	0	0	0	0	1118.75	12368.5	0	4828.02	0	0	3082.82	0	0	0	0
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	0	13010.8	0	8105.42	0	0	90529.2	0	3314.94	959.179	2542.3	15984	0	9484.64	0	0	0	21442.8	21618.4	0	6632.18	0	9414.05	17010.4	0	18765.3	6405.1	307.593	163837	0	1757.3	1515.48	225.183
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	0	0	0	0	0	0	1372.87	465.654	569.093	0	471.226	0	0	0	0	0	0	0	0	0	0	0	0	376.292	254.796	0	0	1018.53	1024.68	480.711	0	0	2215.2
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_4_56FAA	0	0	0	0	0	0	409.781	460.356	463.223	589.925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446.211	0	0	0	0	300.32
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	0	0	0	0	252.961	265.92	970.378	0	95.9076	0	75.2334	83.0448	0	0	0	0	0	0	0	0	46.1037	0	0	0	0	0	0	1184.08	0	0	0	0	0
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA	457.199	0	0	0	4108.85	917.502	1183.96	341.243	368.497	604.195	242.456	0	0	331.035	133.284	0	0	0	0	0	0	466.094	0	500.144	133.644	0	0	1243.01	994.015	520.262	0	0	2004.09
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_57FAA_CT1	0	919.116	2403.37	0	946.46	750.604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1480.75	1350.39	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1350.75	0	4539.09	0	765.778	5592.11	599.258	1636.95	2106.43	495.439	0	0	0	392.175	0	0	1258.41	0	0	0	0	0	554.071	458.3	3192.38	0	0	0	0	0	0	966.435	2376.6
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	812.351	0	4304.13	0	1146.06	2942.27	0	1635.51	1193.19	4396.18	285.469	0	0	0	654.847	0	920.982	491.568	1687.95	404.647	569.078	298.059	1111.56	1862.7	1627.4	0	1249.3	952.683	608.303	1292.21	398.912	622.232	836.792
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_8_1_57FAA	323.468	0	0	21.2057	0	0	0	0	0	0	0	0	0	0	349.958	0	0	0	0	0	0	344.768	0	0	0	0	230.082	0	0	0	0	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_acidophilus	224.389	0	0	0	0	0	0	0	268.664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_brevis	0	0	0	0	0	0	247.476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_casei_paracasei	0	0	0	0	0	0	124.013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_curvatus	0	0	0	0	0	0	146.665	0	279.059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_fermentum	0	0	0	0	0	0	0	0	280.744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_gasseri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.0469	0	0	0	0	0	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_plantarum	0	0	0	0	38.0052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1866.81	0	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_ruminis	0	0	568.559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360.475	275.18	332.692	274.308	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_sakei	0	0	0	0	0	0	0	0	621.267	0	0	0	0	0	0	0	0	0	0	200.679	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_salivarius	0	0	0	0	0	0	0	0	260.662	0	80.3654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.5006	0	0	0	0	0	0	0
UNINTEGRATED|g__Lactococcus.s__Lactococcus_garvieae	0	0	0	0	0	0	112.265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.9326	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lactococcus.s__Lactococcus_lactis	0	0	0	0	0	0	0	0	629.28	170.939	0	0	0	0	0	0	0	0	0	0	0	0	0	515.063	269.778	0	0	0	0	371.87	0	0	159.08
UNINTEGRATED|g__Lactococcus.s__Lactococcus_raffinolactis	0	0	0	0	0	0	0	0	107.2	179.403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Leuconostoc.s__Leuconostoc_mesenteroides	0	0	0	0	0	0	0	0	136.343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Megamonas.s__Megamonas_hypermegale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20651.3	231.624	18222.1	0	0	0	0	0
UNINTEGRATED|g__Megasphaera.s__Megasphaera_elsdenii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20553.9	31347.4	0	227.968	6393.28	0	0	0	0	0	14833.5	9571.49	1281.78	0	0	0	0	0
UNINTEGRATED|g__Megasphaera.s__Megasphaera_micronuciformis	0	0	0	1354.87	33.7922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.885	0	0	0	0	0	18.1417	0
UNINTEGRATED|g__Methanobrevibacter.s__Methanobrevibacter_smithii	26.4764	435.363	0	0	0	0	0	0	0	0	0	0	0	682.377	2451.83	0	0	130.97	160.887	279.905	236.749	0	845.029	1400.62	1365.3	0	0	0	0	0	17.333	0	0
UNINTEGRATED|g__Methanosphaera.s__Methanosphaera_stadtmanae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195.107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Mitsuokella.s__Mitsuokella_multacida	0	0	0	0	0	0	0	0	0	0	16108.3	2003.68	21154.2	0	0	12004.4	61560.2	483.311	1351.26	10776.5	0	0	0	0	0	0	0	0	0	5039.68	0	0	0
UNINTEGRATED|g__Morganella.s__Morganella_morganii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1298.73	0	0	0	0
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	2932.69	1897.41	1163.46	3046.51	2929.66	3752.91	0	0	0	0	1067.48	1417.43	2106.67	1698.78	1027.24	2141.91	0	1426.07	1194.19	1596.02	1020.25	778.082	2487.97	4325.94	1506.71	511.789	9906.57	2146.88	2465.72	2309.27	1563.56	6390.07	2680.24
UNINTEGRATED|g__Oribacterium.s__Oribacterium_sinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.8432	0	0	0	0	0	0	0
UNINTEGRATED|g__Oxalobacter.s__Oxalobacter_formigenes	0	0	0	0	0	0	0	0	0	0	27.0342	0	0	0	76.7664	0	0	0	0	0	0	0	26.0713	0	71.2491	0	0	0	78.2268	0	39.0399	0	0
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	3341.46	6889.57	8463.62	11531.8	0	0	2452.48	9504.38	675.005	7186.59	5967.58	8050.62	5645.43	0	2194.27	10098.4	825.953	3554.65	2034.99	2553.43	4090.8	8125.77	4388.21	6320.88	15963.1	9746.81	17627.8	9443.4	0	0	0	11354.4	0
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	0	0	0	0	0	0	0	0	2587.63	470.332	0	0	0	0	0	0	0	2720.1	12356.9	10949	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_johnsonii	0	0	0	5335.32	0	0	315.092	759.158	0	0	0	0	0	1034.18	0	0	0	360.85	735.424	343.207	0	0	13314.7	0	0	0	0	0	202.93	0	499.659	0	0
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	0	0	0	7236.75	6184.89	18609.2	3318.47	34038.4	668.951	13227.7	6870.57	8753.29	11912.5	2703.9	7281.66	4607.23	1020.97	1168.11	1694.94	1844.51	3363.5	4743.69	981.485	0	0	3467.97	17008.3	17761	6469.97	8751.37	6354.04	4524.12	26954.9
UNINTEGRATED|g__Paraprevotella.s__Paraprevotella_clara	0	0	0	0	0	0	0	0	535.345	19890.7	1712.41	1567.15	11704.7	1903.64	2319.76	0	1399.51	2689.55	3206.3	8724.46	3373.54	4493.13	0	0	0	1365.13	3664.8	6424.7	6000.24	3243.26	1204.15	5829.92	0
UNINTEGRATED|g__Paraprevotella.s__Paraprevotella_xylaniphila	0	0	0	0	0	0	0	0	0	1642.93	581.4	844.119	3012.86	3037.3	1604.58	0	596.453	480.039	693.679	1416.54	1245.6	0	0	0	0	459.917	3204.77	6793.78	564.324	2014.55	0	0	0
UNINTEGRATED|g__Parascardovia.s__Parascardovia_denticolens	0	0	0	0	0	0	0	0	48.3192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Parasutterella.s__Parasutterella_excrementihominis	288.403	160.745	0	0	0	0	0	1080.99	0	0	227.317	0	0	0	0	0	0	0	0	0	0	1632.13	472.152	588.958	2435.31	0	0	0	0	0	954.125	233.894	427.014
UNINTEGRATED|g__Pediococcus.s__Pediococcus_pentosaceus	0	0	0	0	0	0	18.3791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	0	229.419	215.802	0	180.433	0	0	0	575.439	596.739	0	0	0	0	396.37	0	0	0	0	391.38	0	0	0	0	281.383	0	564.77	0	0	0	0	0	0
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	10314.9	9248.02	9747.09	0	0	0	0	0	0	0	14359.7	14410.4	28808.8	5925.34	47001.9	5788.64	9899.45	6418.93	3698.05	999.489	0	0	0	0	0	0	0	0	6596.65	14660.6	447.425	2606.32	12467.7
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	53291.1	13341.8	6762.52	0	0	0	156.367	349.951	0	1178.61	61659.8	187242	533718	73535.7	42201.8	140595	57404.4	47524.6	78463.3	60674.7	203253	504697	433.128	0	475.785	17211.8	163593	256916	18558.8	206033	28789.2	47161.3	187.925
UNINTEGRATED|g__Prevotella.s__Prevotella_histicola	785.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Prevotella.s__Prevotella_oris	0	425.515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Prevotella.s__Prevotella_stercorea	21391.9	3691.09	1422.33	0	0	0	0	0	0	0	0	0	0	2212.98	3225.45	36425.6	13261.2	0	0	1618.12	0	0	0	0	0	0	0	0	11870.1	35638.1	826.147	988.855	0
UNINTEGRATED|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1809.77	0	0	0	0
UNINTEGRATED|g__Pseudoflavonifractor.s__Pseudoflavonifractor_capillosus	0	0	0	0	0	0	0	0	0	2193.3	0	0	0	0	0	0	0	0	0	0	0	0	0	3869.01	4156.22	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Pseudomonas.s__Pseudomonas_aeruginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288.175	0	0	0	296.662	0	0	0	0
UNINTEGRATED|g__Pyramidobacter.s__Pyramidobacter_piscolens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.0705	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Raoultella.s__Raoultella_ornithinolytica	2130.11	0	0	0	0	0	0	0	3842.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	7389.27	2809.4	2786.29	7643.48	11102.6	0	5254.81	2042.81	1602.22	2233.14	2949.9	3523.11	0	6794.13	2097.58	974.272	2390.17	4179.85	3449.5	1317.44	6500.03	1761.31	923.628	1274.62	1712.61	0	1510.55	5095.51	2642.19	8573.67	1360.17	1303.03	0
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	7881	2563.64	5963.13	20846.4	18604.4	963.724	0	6502.08	11502	15387.2	6504.69	4927.8	2008.38	2078.42	3262.86	929.313	11363.8	4890.88	9015.98	4955.15	3207.36	3402.99	2351.86	0	3343.15	0	1629.09	5235.92	1264.24	7215.82	1099.64	0	0
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	11768.3	4956.3	5753.48	5947.45	29448.5	3149.85	8338.11	4448.66	13785.1	54951.6	7055.64	14999.5	4325.6	3688.52	6389.95	3578.95	32777.2	3700.86	2537.01	1748.47	17399.8	3370.57	1819.23	5871.8	0	0	3270.39	9038.99	4927.87	8084.14	952.61	2182.19	23035.1
UNINTEGRATED|g__Rothia.s__Rothia_dentocariosa	0	0	0	0	36.2395	0	0	0	77.2824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	594.29	0	76.1624	0	375.122	0	52.8069	0	0	41.1047	0	0	0	82.5316	74.4976	110.716	35.3212	0	0	65.109	0	21.9227	0	0	0	0	35.3263	0	0
UNINTEGRATED|g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16	0	0	0	0	0	0	0	0	0	1825.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1812.64	0	0	1596.11	0	0	0	0	0
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	3126.4	0	0	0	0	0	0	0	8382.21	9694.98	3507.3	0	370.931	0	4087.24	144.591	1590.43	5028.79	900.119	991.281	0	0	1164.47	1281.32	2812.23	0	0	466.378	728.836	733.272	0	0	0
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_callidus	0	780.965	0	951.094	0	0	0	0	0	0	792.679	0	276.247	724.923	505.026	201.846	403.847	0	0	0	0	0	0	0	0	0	506.4	2313.02	348.773	771.974	0	0	0
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	2302.35	0	5097.82	0	0	0	23875.1	7374.49	9374	2184.78	3330.09	2384.77	1034.36	3378.22	0	0	0	1157.82	0	0	3036.41	1898.56	4788.89	3616.13	2091.59	544.178	0	0	9711.72	8511.38	0	0	0
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	4133.26	2405.58	7044.63	1079.39	3476.02	2368.42	6445.05	6823.55	18134.8	3274.38	798.931	3681.61	0	0	0	0	20447.4	0	0	0	0	0	0	0	1350.76	0	0	0	1237.08	1530.98	679.565	1323.47	4208.08
UNINTEGRATED|g__Slackia.s__Slackia_piriformis	0	0	0	0	0	0	151.899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Solobacterium.s__Solobacterium_moorei	0	0	0	0	0	0	63.0041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.708	0	0	0	0	0	0	24.0311	0	0
UNINTEGRATED|g__Stomatobaculum.s__Stomatobaculum_longum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146.954	0	0	0	0	493.046	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_anginosus	0	0	0	0	371.819	0	271.954	0	1227.32	0	0	77.7578	0	0	0	0	0	0	0	0	0	0	0	58.1146	0	150.633	0	0	0	0	0	0	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_australis	0	0	0	0	465.95	0	619.989	20.3036	0	0	171.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.3397	250.222	37.3787	0	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_cristatus	0	0	0	0	218.236	0	0	0	119.797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_gordonii	0	0	0	0	271.649	0	0	0	2974.01	63.211	0	307.771	0	0	0	0	0	0	78.5416	0	114.54	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_infantis	0	0	0	0	550.332	0	448.14	0	132.127	0	150.539	0	0	0	0	0	0	0	0	0	111.519	0	0	0	0	171.874	0	0	0	0	78.5828	49.9303	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_intermedius	0	0	0	0	0	0	0	0	586.599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	352.597	0	0	0	2639.54	0	0	0	4753.19	0	0	1055	0	516.452	0	0	0	813.311	981.9	0	385.166	0	0	153.399	0	1867.62	0	0	168.672	514.754	0	257.599	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_mutans	49.2344	0	0	0	0	0	0	0	686.611	0	0	141.802	0	0	0	0	0	0	0	0	0	0	0	0	0	122.435	0	0	0	0	0	0	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_oligofermentans	0	0	0	0	68.3018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
