bugName	pval	p1M	p6M	p1Y	s1M	s6M	s1Y	Adjustedpval	Adjustedp1M	Adjustedp6M	Adjustedp1Y
Tolumonas	2.21657806620534e-06	2.04755078817513e-07	0.00112968303490415	0.00374920573531965	-0.329092540621918	-0.220696010815836	-0.227816949859526	3.31359636337816e-05	5.39086506021033e-06	0.0111952858065782	0.0214727237568307
Anoxybacillus	2.284296023225e-06	2.318347219993e-06	0.00204531084390516	3.06125009279553e-05	-0.256858690900603	-0.181678787961311	-0.294326511234894	3.38613292854529e-05	2.67291797128604e-05	0.0169386306509329	0.000964293779230591
Acetohalobium	2.42112696646757e-06	2.69160780661765e-05	2.84582908596753e-05	4.21704691816211e-05	-0.255133527183025	-0.286966736169553	-0.327068825408566	3.55905664070733e-05	0.000157218416254091	0.000912735001390312	0.00120035278206085
Unclassified Vibrionaceae Family	2.45737171888916e-06	4.54488769668291e-06	9.27015730556374e-06	0.00211700029083221	-0.278896178382146	-0.30416485648702	-0.238661738300551	3.57108817909411e-05	4.31031284782186e-05	0.000402455591873884	0.0143826097431691
Gottschalkia	2.46980021456622e-06	6.17899427586786e-07	0.000185446609805812	0.00163543158185419	-0.339681178120213	-0.278222709601425	-0.270609455283878	3.57108817909411e-05	1.10098443460918e-05	0.00333803897650462	0.0118753721134716
Denitrovibrio	2.55687929218151e-06	7.7720274539995e-07	0.00201273260046954	0.000169496464292294	-0.294187913098452	-0.198372614404336	-0.286766351434051	3.64922604892135e-05	1.31825542585145e-05	0.0168268261006079	0.00283772494770133
Pseudoalteromonas	2.56521558994471e-06	2.46171814313426e-07	0.0342898869035848	0.00123072552345579	-0.265644325960091	-0.114469865560755	-0.20803019293869	3.64922604892135e-05	6.35782004197317e-06	0.115547399231974	0.0101924874336902
Granulibacter	2.61514211652436e-06	1.02653068320618e-06	0.000761994662088258	0.00026630017293018	-0.301956609361591	-0.222666203518939	-0.280719811857479	3.69048855483918e-05	1.60247798688116e-05	0.00872772216116733	0.00378104544203698
Waddlia	2.63800745825549e-06	5.72660640468911e-07	0.000922273223718053	0.000452110692463086	-0.366177955509635	-0.262829550963387	-0.32705086580253	3.69321044155768e-05	1.07465252105017e-05	0.00980054196770268	0.00514531136454763
Maritalea	2.92172457183604e-06	1.39306182916909e-05	5.75216471976628e-06	0.00110370800646315	-0.287283981334665	-0.341479771447464	-0.278267167331227	4.04149937701728e-05	9.75143280418363e-05	0.000267021541201782	0.00963832140297521
Methanohalophilus	2.93260725769962e-06	2.598267310898e-07	0.0296815649548014	0.0014286426744659	-0.333762170830066	-0.148654318049913	-0.259480597338051	4.04149937701728e-05	6.46988256550062e-06	0.104299363705717	0.0111018752324134
Listeria	3.12142367320245e-06	4.70880993486631e-06	0.00147768797828296	2.91783928454672e-05	-0.251431121677021	-0.189722768075647	-0.297746416085396	4.26836539498382e-05	4.40209562010931e-05	0.0136473381868646	0.000964293779230591
Anaerocolumna	3.29200085913417e-06	1.4224165747661e-05	2.35266701195905e-05	0.000249278063990712	-0.237911856065842	-0.259173372742478	-0.257290127758162	4.46699193500975e-05	9.830388063654e-05	0.000813746001783482	0.00375834619555227
Shigella	3.40126355169446e-06	2.61521409640117e-05	2.78268551425528e-05	0.000116242298742625	1.00166417154912	1.1155472540233	1.17897552435265	4.58002206502979e-05	0.000154288885152229	0.000912735001390312	0.00222881972806512
Granulosicoccus	3.55503139959357e-06	1.62574777529783e-06	0.000106837805229475	0.00155213098111929	-0.275342065795314	-0.243964388632086	-0.228575309088184	4.75081468854777e-05	2.1891748668896e-05	0.00224359390981898	0.0117304069559054
Akkermansia	3.76494587983611e-06	0.102238507267106	3.27657791611503e-07	0.00490411933433216	0.319275045756951	1.2197576418568	0.741167474577351	4.99350716694053e-05	0.129189632391959	4.44606418771301e-05	0.0264506233860963
Unclassified Bacillales Order	3.96191935059242e-06	3.26778016217426e-06	0.00220935048427885	5.94996961548113e-05	-0.236039934154023	-0.168064786860596	-0.26280611431265	5.21554159286943e-05	3.37097321992713e-05	0.0177149738830359	0.00142700988170405
Lysinibacillus	4.1643279217185e-06	3.25022288056742e-06	0.00527118595542285	5.09883190412282e-05	-0.253674289698105	-0.163685934435473	-0.284919445698851	5.44138848437884e-05	3.37097321992713e-05	0.032286013976965	0.00132269698218715
Thermanaeromonas	4.80485980969281e-06	3.61387750489013e-06	0.000767820713755658	0.000134974969054521	-0.277355767902376	-0.219278812930391	-0.293016970435278	6.21463605106519e-05	3.6742815772851e-05	0.00872772216116733	0.00242954944298138
Pontibacillus	4.82655974487489e-06	2.8043071537069e-05	1.79128015463549e-05	0.000305059723236522	-0.26715136373787	-0.310005305499685	-0.299702492336751	6.21463605106519e-05	0.000162723612471677	0.000644860855668777	0.00410782711289485
Murdochiella	4.92626001702412e-06	9.03952729862261e-07	0.00631511386300908	0.000383521535511408	-0.266432073835068	-0.159258988441805	-0.246474018057499	6.29704541306561e-05	1.49025478081965e-05	0.0359350350140259	0.00471040529156756
Vulcanisaeta	5.02542977021125e-06	1.38468493054437e-05	9.58227599699725e-06	0.00327267041155865	-0.359665867739465	-0.415081595605848	-0.311139406015157	6.37759576593716e-05	9.75143280418363e-05	0.000402455591873884	0.0199068641585843
Treponema	5.21442508583103e-06	1.09287742336059e-06	0.00514107023399923	0.000413434910527765	-0.245867959251138	-0.150910852887986	-0.22539587509068	6.53602549034271e-05	1.66853650417594e-05	0.0315987731455563	0.00489462538369783
Exiguobacterium	5.2243741164304e-06	2.04550149601166e-06	0.000491487408152602	0.000553201248078463	-0.251508775384106	-0.20083709258661	-0.231804477404103	6.53602549034271e-05	2.50573933261428e-05	0.00644732797963915	0.00595028659518542
Gloeothece	5.35673819246352e-06	2.82176148986486e-06	0.000288597890049101	0.000487687553748277	-0.260494201910816	-0.221293544907328	-0.247884480597938	6.64117748138569e-05	3.0725847334084e-05	0.00454541676827335	0.00541057135101862
Oceanobacillus	5.38372097413919e-06	2.0207916121542e-05	0.000189761627029479	5.68060936014056e-05	-0.246652228686111	-0.239775911053819	-0.303724150013366	6.64117748138569e-05	0.000125960296955478	0.00338120717252527	0.00141135139595605
Hydrogenovibrio	5.44753738629389e-06	1.09722355149892e-06	0.00802355784278613	0.000384522880944291	-0.311331118894703	-0.181083527995323	-0.288325827685011	6.67323329821001e-05	1.66853650417594e-05	0.0429147170510214	0.00471040529156756
Candidatus Riesia	5.86045607697816e-06	0.000286910811795124	3.18839280111413e-06	0.000679685112136481	-0.250402584764796	-0.371944486263571	-0.305815466874657	7.1295479446824e-05	0.000966294126823422	0.000175760153161416	0.00701148852519739
Microvirgula	6.06842764638849e-06	3.33164281996533e-07	0.00390397936104932	0.0445558004888651	-0.323562360784646	-0.194857324624433	-0.156212515430885	7.29376565482789e-05	7.60347149116184e-06	0.026589264837417	0.133440461905531
Alkalilimnicola	6.1088717759894e-06	4.35252321833564e-07	0.0224643232269116	0.403307962328517	-0.332963448865818	-0.159784536408688	-0.0675216316428046	7.29376565482789e-05	8.82511604269434e-06	0.0867113045345122	0.61436549701857
Ephemeroptericola	6.12247416609257e-06	1.11028443292127e-06	0.00123895372803023	0.00126747505636769	-0.367660730829966	-0.263308285625128	-0.306682789751926	7.29376565482789e-05	1.67396729886591e-05	0.0119427015095373	0.0104011827815729
Finegoldia	6.20352132019164e-06	4.10576569332254e-05	0.000182201569233012	4.37022966404145e-05	-0.297212458226507	-0.300477880654638	-0.383834725774324	7.29376565482789e-05	0.000218149719368101	0.00331343884667045	0.00120454455115143
Phoenicibacter	6.2273377194888e-06	3.70269731950461e-07	0.00307214927105514	0.0222924148507414	-0.345508982744546	-0.215463351902931	-0.192357908918047	7.29376565482789e-05	8.06365194025449e-06	0.0223936831162862	0.0827869890457008
Methylovorus	6.24352955713725e-06	4.22940911265866e-07	0.00189355871349051	0.0418287165609424	-0.336417295785559	-0.221849016731326	-0.166965567169421	7.29376565482789e-05	8.77726785262338e-06	0.0161842059066157	0.128290060812762
Paenibacillus	6.43425599589076e-06	2.1626093338691e-06	0.00228263519621987	0.000288448848066049	-0.234275770743653	-0.162964720154263	-0.228785877597734	7.46712340575743e-05	2.59728276139714e-05	0.0180563609243581	0.00397518568741024
Blattabacterium	6.69391685792498e-06	7.12425662208415e-07	0.0204948075562351	0.00130383633714367	-0.278900497790729	-0.138522689534839	-0.22828888120322	7.71769237737232e-05	1.23207732170161e-05	0.0808788378729279	0.0105503087097314
Thermodesulfovibrio	7.36847481974667e-06	8.61249764158215e-07	0.00154934824874736	0.00373526857027756	-0.323577383203237	-0.224044029020055	-0.238269892953962	8.3880981279487e-05	1.4468996037858e-05	0.0140156426194377	0.0214625855308457
Asticcacaulis	7.39262223248272e-06	3.63560701735688e-07	0.00766792575893216	0.0275422150961867	-0.346171334152971	-0.192974858960553	-0.185082546529885	8.3880981279487e-05	8.01651347327192e-06	0.0415621109352899	0.0962068661973731
Staphylococcus	7.41804596349205e-06	1.81757320998919e-06	0.00152818792057089	0.00070654259443808	-0.249757717613625	-0.179241743910671	-0.224435336566309	8.3880981279487e-05	2.32333271189922e-05	0.0138954819169436	0.00716288009533778
Erysipelothrix	7.48022589369679e-06	1.30252399923272e-05	0.00189916701965389	4.02813421815662e-05	-0.268747903466367	-0.209409060239069	-0.330711962836118	8.40453406145295e-05	9.26472715583276e-05	0.0161842059066157	0.00118427146013805
Methanocaldococcus	7.64331763225545e-06	5.64343216004403e-07	0.0495017086417033	0.0041461778237788	-0.322951296902858	-0.133551781477765	-0.230712665637043	8.48369827922159e-05	1.07043164842126e-05	0.151074418761184	0.0232185958131613
Atopobium	7.69083632534695e-06	7.52271392501404e-07	0.0101697932989345	0.516338963213044	0.520494608546099	0.287274693029781	0.0829424351023517	8.48369827922159e-05	1.28835605473056e-05	0.0498077576515797	0.705204986242228
Sulfurospirillum	7.69637302111548e-06	1.51028290878724e-06	0.00297528300418925	0.000690423520855298	-0.243370597944003	-0.162057155687064	-0.218172825891434	8.48369827922159e-05	2.06430242845303e-05	0.021868330080791	0.00703992538028177
Wolbachia	7.7430579532578e-06	2.02004854256439e-06	0.00329161246880874	0.000363651817140496	-0.271628621237929	-0.181892869319971	-0.261509416289867	8.48369827922159e-05	2.50573933261428e-05	0.0236032698982871	0.00464841887996982
Bermanella	8.23763648405418e-06	5.78863860839797e-07	0.00341308695045407	0.00794358034702638	-0.345481934566582	-0.217744680304295	-0.22998905587164	8.96987083819233e-05	1.07485879002253e-05	0.0240827415224039	0.0392506323029539
Methanotorris	8.53301745440405e-06	2.2349269389205e-06	0.000152160162596169	0.015333389527529	-0.309574690595848	-0.27284042644061	-0.198622174228075	9.23450477887653e-05	2.61086829156011e-05	0.00294956622878727	0.0629025561082819
Vibrio	8.82126650414428e-06	4.29102244699142e-06	0.00387853682303902	0.000152434391866638	-0.214969537963398	-0.14648448960866	-0.228899052523906	9.48824031299421e-05	4.20525589512551e-05	0.0265183680458947	0.00261062395391019
Calothrix	8.88927876596668e-06	2.95188729449682e-06	0.00575967473561617	0.000254004240684617	-0.272663312905135	-0.173327662303679	-0.272883568205681	9.50344711706983e-05	3.11804142963616e-05	0.0335597663381682	0.00376523933250138
Roseitalea	8.97737597882475e-06	5.44621051595533e-07	0.233531037924081	0.123029894940135	-0.391962147237287	-0.097537803692179	-0.147963761800333	9.53981399195594e-05	1.07043164842126e-05	0.42600698128033	0.27442179261047
Coxiella	9.32530617303584e-06	5.86220115767673e-06	0.000212209111435858	0.00088464926088728	-0.288543745025902	-0.26019162668988	-0.270288304845126	9.85020364624864e-05	5.09405066115358e-05	0.00363433856866848	0.00843059753621681
Polynucleobacter	9.45008970720806e-06	1.81607716857976e-06	0.000303149667243912	0.0103624606242677	-0.248465721151684	-0.20600118042402	-0.167355325911371	9.92259419256847e-05	2.32333271189922e-05	0.00473235409750673	0.0474789104966448
Unclassified Tenericutes Phylum	9.60696240981385e-06	3.1020119746428e-06	0.0238489737906889	0.000239734380013614	-0.345393988859463	-0.178041472255768	-0.345913437723633	0.000100203763072953	3.24451988613378e-05	0.090084774661189	0.00374240218003554
Desulfosporosinus	9.65682523945688e-06	3.6242913517438e-06	0.00173593817364636	0.000392362031690666	-0.244373294007592	-0.178955293765433	-0.238090070233746	0.000100203763072953	3.6742815772851e-05	0.0153109746915609	0.00477328706139541
Rummeliibacillus	9.83825357203649e-06	0.000106835868886986	3.2507488741908e-05	0.000193100134562193	-0.259870744229345	-0.316614877643535	-0.327950317299658	0.00010148935263785	0.000447644828305566	0.000971918815944504	0.00315396886451582
Ktedonosporobacter	1.0437963842147e-05	1.98834190596929e-06	0.00117562779100224	0.00151785545258659	-0.285374604367483	-0.21218329267495	-0.242280904943262	0.000107049815218298	2.50531080152131e-05	0.0114574995763975	0.0115716025412312
Anaerococcus	1.09101921872412e-05	5.93976849069534e-06	0.0129614764819343	0.000124548619236571	-0.27611092932848	-0.162655182763686	-0.300718458289938	0.000111246121493026	5.11109835004224e-05	0.0589279497786908	0.00233727408865224
Thiobacillus	1.15578968504781e-05	5.61540680265889e-07	0.0502602278495291	0.186008127361189	-0.334112923649705	-0.138472722365101	-0.108780914003709	0.000117173161173813	1.07043164842126e-05	0.15207382834746	0.370217487465198
Peptoniphilus	1.17102200498653e-05	1.43111494306269e-06	0.0299950760287486	0.00141479640786146	-0.300353834119724	-0.143148135551545	-0.249490943995368	0.000118039018102642	1.99010766642973e-05	0.10498276610062	0.0110920038376338
Aquitalea	1.18907516276634e-05	6.93115923153377e-07	0.00857642930989655	0.0126409176435528	-0.255555132506005	-0.144494029265929	-0.159900717289306	0.000119177760631808	1.210550978656e-05	0.0443660448758285	0.0549226076926777
Faecalitalea	1.27796652771295e-05	1.80019015401918e-06	0.00482425235202624	0.00156455488676022	-0.344112941782748	-0.218139574265577	-0.287411819926384	0.00012736344377885	2.32333271189922e-05	0.030594555732258	0.0117304069559054
Marivivens	1.29978343890169e-05	1.53267221062961e-05	0.00010392125086857	0.000745516469761855	-0.302021517271134	-0.30408975656779	-0.305662130555855	0.000128237957179591	0.000104387404615855	0.00220863959677297	0.00747210825374951
Nostoc	1.30128085800152e-05	1.79412171267172e-06	0.0038753145135738	0.00198659403692263	-0.259097157163903	-0.167978500608693	-0.210180993118795	0.000128237957179591	2.32333271189922e-05	0.0265183680458947	0.0136356104324183
Petrocella	1.34284998499767e-05	1.1127445148587e-05	0.000751950519460137	0.000264829346196206	-0.308748389256694	-0.259950454931914	-0.330228549822165	0.000131599298529772	8.21289256991946e-05	0.0086695471655404	0.00378104544203698
Halothermothrix	1.42231027502326e-05	1.38572848661207e-05	0.000785357347698263	0.000253678732746131	-0.294928901934972	-0.248163786197435	-0.315182374620236	0.000138616316306135	9.75143280418363e-05	0.00882401504038048	0.00376523933250138
Athalassotoga	1.4516484257765e-05	5.32818302246956e-06	0.000720596515435948	0.000898013001230854	-0.316322898599775	-0.25801472717426	-0.295866717319461	0.000140698232036799	4.77102276732807e-05	0.00853108894784571	0.00847109590465896
Acetobacter	1.49716816908452e-05	9.42829406482077e-07	0.00936199248769938	0.0101271576861988	-0.254870144437578	-0.144441525532187	-0.167029017930336	0.000143692561725979	1.53221156948295e-05	0.0470500135279251	0.0468879426731095
Chloroherpeton	1.49883397718709e-05	1.00430243507635e-06	0.0487063388427802	0.00680064720769302	-0.344812922707434	-0.14739087003236	-0.239244270838292	0.000143692561725979	1.58177633524525e-05	0.149422576902025	0.0344722461907198
Aliivibrio	1.56583869471705e-05	5.43933831585979e-05	9.08729917429751e-05	0.000334065510891953	-0.208027130116798	-0.226938758102488	-0.240970798312301	0.000149304835539507	0.000271300440171247	0.0020291133852482	0.00439769821801048
Dehalobacter	1.61862548833103e-05	4.99568911817903e-06	0.0102468583139582	0.0003496378400253	-0.232958093395338	-0.140983665580228	-0.233624638813259	0.000152935403897172	4.58269250086968e-05	0.0498077576515797	0.0045019062029535
Chloroflexus	1.62125399822965e-05	2.22943664897995e-06	0.00202940176045322	0.00356497322402507	-0.304956637024343	-0.215064273688853	-0.236232004608106	0.000152935403897172	2.61086829156011e-05	0.016886154270941	0.0209580698799323
Sporanaerobacter	1.70129692725896e-05	1.10345703465537e-05	0.000859065259044476	0.00044434088473534	-0.262720600958241	-0.217721235362473	-0.267955646386544	0.000159632328706638	8.21289256991946e-05	0.0092968093266515	0.0051397814593278
Paenisporosarcina	1.71707306002578e-05	7.39659359926558e-06	0.00216513320978899	0.000376819533650407	-0.287345286563195	-0.214623617285403	-0.293858484863216	0.000159694065165436	5.95780415940844e-05	0.0174878395595617	0.00470736052772161
Ferriphaselus	1.72006079259823e-05	9.03180711217593e-06	0.013418647712074	0.67833541186782	-0.291506441366672	-0.176264612951011	0.0339647923517556	0.000159694065165436	7.08093677594593e-05	0.0597061647077574	0.833152546486292
Empedobacter	1.73331687249867e-05	2.07657134434009e-06	0.000928149975060142	0.0228624084121261	-0.29891717587745	-0.226426852669308	-0.178236970886592	0.000160082249376317	2.52625644925236e-05	0.00980393147309036	0.0843708963158797
