bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Unclassified Hungateiclostridium Genus	0.0421758574278492	0.371913566828787	0.0108624448559176	0.0463227582521874	0.0948717594140799	0.318390658276202	0.303303764674261	0.337082429750272	0.771249401295056	0.335489863290819	0.461212946172485
Unclassified Verrucomicrobiales Order	0.0431385004487055	0.0144363687797196	0.0194472140831692	0.3007717287435	0.380973631213669	0.406172877966142	0.214310527452052	0.342144289818359	0.145625118078919	0.394710061648804	0.829326090612203
Halotalea alkalilenta	0.0436405234991252	0.0093805110248189	0.0456676632132777	0.117808452964533	-0.13048869567247	-0.109672211079359	-0.103390228553403	0.343503817542356	0.113329662264963	0.445528488807352	0.618196881970451
Sulfuriflexus mobilis	0.0446677566983014	0.0295851571637607	0.95368022458904	0.0460050407473678	0.189679288113819	-0.0054631706831517	0.23438242709997	0.348945858718309	0.221143728727679	0.989203429495079	0.461212946172485
Bifidobacterium adolescentis	0.0456260438947275	0.0268703822732528	0.0911214828704433	0.0194006850518658	-0.279301229796558	-0.234047102933158	-0.400920786083022	0.353475130779041	0.2069680865406	0.584414942607349	0.314957996388884
Acidisarcina polymorpha	0.0459279525073826	0.0053790981311989	0.219723607100786	0.465019241956938	0.188774627789647	0.0906473315160973	0.0664542828447659	0.353475130779041	0.0873262962236821	0.721225873931532	0.883731940964689
Verrucomicrobium sp. GAS474	0.0475920600336204	0.00884199630725464	0.315897190445892	0.945226613067674	0.384076854849447	0.15919855188934	-0.0133411317073847	0.35476252807917	0.110684748954669	0.787243477656069	0.984550770581092
Achromobacter insolitus	0.047947181567475	0.00696802613813472	0.39241287638245	0.794592171588161	0.253771959620645	0.0862328674161332	0.0320397756167601	0.35476252807917	0.0983257706582364	0.818131895853497	0.947659736246293
Unclassified Chromatiales Order	0.0484247506130109	0.0213548508587051	0.0298532158612317	0.0630929993867044	0.154169397066866	0.161884765442996	0.167979644310464	0.35476252807917	0.188031271544022	0.394710061648804	0.494184491032189
Spirochaeta thermophila	0.0487365912329036	0.0480292366245414	0.00905542620878017	0.375945974177703	0.23351669405101	0.357851959957165	0.144804815151618	0.35476252807917	0.293543393252344	0.313619594364087	0.839561388428622
Unclassified Orbaceae Family	0.0488539300712491	0.00790748787088724	0.152981217708303	0.0940372885202729	-0.341674482443813	-0.198751221761721	-0.286346003223955	0.35476252807917	0.102698498723148	0.679834482510118	0.571218394180586
Unclassified Campylobacterales Order	0.0491029018393094	0.0237511968184301	0.0267931809086719	0.0611774274542449	-0.0941973252522	-0.103887295100664	-0.107398742697242	0.35476252807917	0.196949591382428	0.394710061648804	0.489819363340145
Unclassified Spirochaetaceae Family	0.0491173149362629	0.0588442321806434	0.0276236186578311	0.0287594624960348	-0.173077119372618	-0.226416627147746	-0.273414473447718	0.35476252807917	0.318433110602544	0.394710061648804	0.421557413483741
Streptococcus pantholopis	0.0497110995777961	0.669204569706164	0.0736586928260656	0.0502539256697834	0.0280609598767486	-0.134415759343141	-0.181499319188253	0.35476252807917	0.909667064215459	0.524187546892343	0.466194899740223
Roseimicrobium sp. ORNL1	0.0499068739379911	0.0091613984909939	0.0515650952086633	0.387862816598401	0.370379548448973	0.306458805028085	0.164691378566093	0.35476252807917	0.112746345774874	0.445528488807352	0.839561388428622
Micavibrio aeruginosavorus	0.0502687160140817	0.0105101994198887	0.0432758249189889	0.184307707050615	0.446106438783293	0.388566950744964	0.308564824053504	0.35476252807917	0.125518358589245	0.445528488807352	0.750963559316033
gamma proteobacterium HdN1	0.0508878277043486	0.00827024272824868	0.058263669371438	0.1721117892498	-0.148929803977163	-0.119988219668229	-0.106207720571009	0.35476252807917	0.106083730798153	0.455560258943702	0.746758549969805
Unclassified Acetobacter Genus	0.0509630012569782	0.444854766566	0.0300116408760881	0.899383938527705	-0.0757649111845743	0.248849055269258	0.0173288071741426	0.35476252807917	0.819510819968217	0.394710061648804	0.976274064560619
Wolinella succinogenes	0.0513484642958972	0.401957293754139	0.00647625616396148	0.609293232047625	0.0512882245981366	0.193768050339576	0.0422253787399707	0.35476252807917	0.787987977755755	0.284568242736975	0.905139139107997
Campylobacter gracilis	0.0514097002897149	0.0140684481915236	0.0481621616940952	0.750991801538185	0.222427039817464	0.200279685186743	0.0388808897942716	0.35476252807917	0.144723937336565	0.445528488807352	0.947659736246293
Unclassified Synergistaceae Family	0.0516318678250687	0.429229316596844	0.047112871426847	0.236340767204452	-0.128483882954268	0.369364837151466	0.265797031654352	0.35476252807917	0.809381596994774	0.445528488807352	0.800624500150519
Sedimentisphaera salicampi	0.0519101355946394	0.00700299040299277	0.367592436903306	0.685443345540692	0.299304018652052	0.10706615533101	0.0586254726658201	0.35476252807917	0.0983257706582364	0.81245443698293	0.931392491005977
Unclassified Bacillales Order	0.0521233343744283	0.349081287386825	0.217447829885324	0.0574524583719308	0.0732396204959554	-0.108617659005352	-0.208277380268352	0.35476252807917	0.756952621719423	0.721225873931532	0.488945394930744
Unclassified Apibacter Genus	0.0523513811458691	0.103811101448778	0.0101736918577373	0.0842440882250848	0.139652058826491	0.255209228664428	0.206491537534754	0.35476252807917	0.436679086661053	0.335489863290819	0.531753154995977
Nitratifractor salsuginis	0.0525827038731397	0.105042197247515	0.32240886480595	0.108820009349159	0.0650580084935244	-0.0437196579840206	0.0871132224160758	0.35476252807917	0.44007597959745	0.787243477656069	0.597335164077064
Unclassified Echinicola Genus	0.0531450962260158	0.124479440543098	0.126950690837998	0.605130607196868	-0.0719947157310933	0.0795707734858429	-0.0323639836173699	0.356243580508583	0.465696066572395	0.637174586369622	0.905139139107997
Unclassified Lachnospiraceae Family	0.053857623841753	0.0128433820726362	0.0359098093007053	0.366662999571926	-0.216780130433987	-0.203659396410497	-0.105629697026668	0.358705584433214	0.139002853890302	0.444170141231343	0.839561388428622
Unclassified Desulfovibrionales Order	0.0546248968118195	0.0118405876439223	0.158891984916822	0.0592223711869133	0.264526591239014	0.162398846136302	0.271366459668073	0.359690666557658	0.132283554430487	0.685015652815675	0.489819363340145
Treponema succinifaciens	0.0546979069452453	0.0195793210919843	0.0233476765315382	0.186588079975155	-0.222133402769739	-0.240777688601335	-0.16787457894789	0.359690666557658	0.176894909691928	0.394710061648804	0.755031059652799
Aggregatibacter segnis	0.0556608923160007	0.00682494611539083	0.237192880443025	0.232572160360977	0.328184184758735	0.155580197489814	0.194024500151683	0.363721176832231	0.0983257706582364	0.73126437879187	0.800624500150519
Unclassified Campylobacter Genus	0.0562356537623299	0.00741302285701307	0.135115998260308	0.434857911516466	0.406069346130002	0.245139165502983	0.155128285784403	0.36502307345752	0.101320855185745	0.646756128787525	0.868565513006917
Deinococcus ficus	0.0565627669169015	0.0218339777114286	0.706033167789173	0.962292308895439	0.0709579125832222	-0.0125580756557581	-0.00191366219479938	0.36502307345752	0.189867396728328	0.923898922347557	0.987780423608225
Guyparkeria halophila	0.0578705553419072	0.273685500261873	0.00703749902952738	0.291324178296549	0.119600566803632	0.344219627861472	0.159171180352993	0.371157450618775	0.665946685648912	0.284568242736975	0.829326090612203
Unclassified Lactococcus Genus	0.0598362555244605	0.0407236502113183	0.21841826431403	0.358377093518579	0.425183751433689	0.280527486073446	-0.254719622872273	0.379176297029109	0.264164126186425	0.721225873931532	0.839561388428622
gamma proteobacterium SS-5	0.0598507340835167	0.0317042843846586	0.784840247605477	0.111099419150827	0.0719277362036213	-0.00987420674007618	0.0712554133579296	0.379176297029109	0.230287927090696	0.945996539747205	0.597335164077064
Staphylococcus haemolyticus	0.0614265405486722	0.351734842093597	0.0218373483676229	0.0418971456546933	-0.0795834091319812	-0.224630563847855	-0.241002273706033	0.384168403174944	0.756952621719423	0.394710061648804	0.453449315991941
Unclassified Deltaproteobacteria Class	0.0620529674853434	0.239327513873627	0.00754974686154328	0.405244984656255	0.19146592179051	0.51406059393721	0.190486316412208	0.384168403174944	0.634050678187646	0.284568242736975	0.845481002124195
Chromatiaceae bacterium No.7	0.0621582689794469	0.0392132092742762	0.34873778918867	0.329115682791981	0.126093780878243	0.0623671429318285	-0.0790778817830957	0.384168403174944	0.260651921269102	0.794602111769798	0.829326090612203
Clostridium acetobutylicum	0.0622497752850795	0.286390073874324	0.0110196717817401	0.0978573164595014	-0.0405297250249574	-0.113315313336423	-0.0890981297328869	0.384168403174944	0.680913699669159	0.335489863290819	0.571669377541469
Bacteroides dorei	0.0624874496020842	0.306298038720638	0.155098294364155	0.120896060023958	0.155928555279389	-0.248380863106496	-0.337164333772728	0.384168403174944	0.702524640685968	0.679834482510118	0.623539772655412
Thioploca ingrica	0.062978608199019	0.485454909019046	0.40720372982004	0.00784872875747614	0.0434203092831949	0.0574802479954234	0.233985819031763	0.384910434816357	0.840077490578267	0.831207613522637	0.181047958543933
Lactobacillus helveticus	0.0638101812098829	0.0355642959512811	0.205288046707221	0.436472468407022	0.0976241301983119	0.0648493565380509	-0.0486724034747362	0.387712153667066	0.247780955269047	0.713358797755193	0.868565513006917
Unclassified Cyanobacteria Phylum	0.0646786451143302	0.931183877389812	0.0514791341794506	0.0526154786945089	-0.0137730567520236	0.364015171602112	0.449949821451509	0.390035680270127	0.986238581659546	0.445528488807352	0.47696285618706
Allochromatium vinosum	0.0650401473408835	0.0222943430229605	0.0277304443255238	0.157295865892135	0.20972586223109	0.229802932934517	0.179947960028323	0.390035680270127	0.189867396728328	0.394710061648804	0.710566976790993
Desulfosporosinus acidiphilus	0.0653187760991358	0.0700493998180773	0.0169728988973153	0.0787196004100322	0.211122755128523	0.320438119806414	0.2872803433703	0.390035680270127	0.353682702834611	0.394710061648804	0.523837751695742
secondary endosymbiont of Ctenarytaina eucalypti	0.0661067808298195	0.0752401661536701	0.301171127345577	0.320897087523294	0.105673347122881	-0.0676101102724961	0.0792491303915879	0.392359251384768	0.365301554362912	0.782365920101365	0.829326090612203
Chloracidobacterium thermophilum	0.0664631648158991	0.246316007293954	0.437552568912789	0.00853835415654738	0.0469467738338981	0.0348352723235275	0.149838099235737	0.392359251384768	0.638210303188074	0.843445489982167	0.181047958543933
Unclassified Akkermansia Genus	0.0683352948962057	0.569434999328337	0.388650757257613	0.00903541238036564	0.0463339483947707	0.0786913443444672	0.303526715832513	0.401132041791852	0.882325934918949	0.818131895853497	0.187755869263998
Halomonas elongata	0.0689582058063296	0.122146768963426	0.185048186137427	0.593370314795257	0.0708089708454922	-0.067799786278727	-0.0332252471805175	0.402514470970654	0.461492701647273	0.702004930680215	0.898713919417937
Asticcacaulis excentricus	0.0696505416304207	0.720450848962411	0.297138838992471	0.0473784908949728	0.0262329462213961	0.0865377096804849	-0.206585220129307	0.403967416949585	0.932528747600636	0.782365920101365	0.461212946172485
Unclassified Micrococcales Order	0.0702135424985263	0.039730174607782	0.0208977695684513	0.146985174071058	0.27475175941699	0.349951327476525	0.265107850377572	0.403967416949585	0.261263616566364	0.394710061648804	0.697340620364518
Unclassified Erwiniaceae Family	0.0703735346177814	0.260538522555964	0.0187720153836432	0.691053544582916	0.040044438100188	0.0957073047524801	-0.0190148704725272	0.403967416949585	0.652288011893125	0.394710061648804	0.931727503882369
Streptococcus troglodytae	0.0709534667671452	0.0116544822698931	0.722550808571445	0.527615611048337	0.16228142625195	0.0243963690783734	0.0529081400430786	0.405058527313538	0.131619642156727	0.923898922347557	0.888273951738236
Barnesiella viscericola	0.0722986264300544	0.0457045722370929	0.431368026910294	0.98453688647143	-0.546450285099773	0.237487965864144	-0.00719341096053431	0.408376627671388	0.284353596133769	0.842308754273317	0.994104786242775
Candidatus Annandia adelgestsuga	0.0730013575843718	0.0107943939520311	0.115683625931521	0.283632642103845	0.100975538126552	0.0678185618930566	0.0560756789231858	0.408376627671388	0.127447446774549	0.637174586369622	0.829326090612203
Spirosoma sp. I-24	0.0733643775889186	0.0186618396176124	0.0434725289233256	0.391415313713793	-0.251555300823294	-0.237968031273449	-0.120254682881052	0.408376627671388	0.170084661076309	0.445528488807352	0.84100465566044
Anaerocolumna sp. CBA3638	0.0733894412257462	0.386121910467013	0.116600710970957	0.14453199514072	0.102043070864659	-0.209981079533132	-0.239770275216664	0.408376627671388	0.771249401295056	0.637174586369622	0.693473378642144
Butyrivibrio proteoclasticus	0.0737876930228201	0.13493837051591	0.183474863886313	0.555761549242083	-0.221843050338414	0.221187854436648	0.11946799549826	0.408376627671388	0.488505111379895	0.702004930680215	0.888273951738236
Capnocytophaga gingivalis	0.0738929797903956	0.02074873843889	0.38251001681724	0.675591288107334	0.132505101375054	0.05485146405707	-0.0323601433815022	0.408376627671388	0.184255890923134	0.818131895853497	0.924742025472718
Massilia sp. WG5	0.0743795684865429	0.0122194859186498	0.177482602062395	0.759439853165959	0.119106930293844	0.0692590466132261	0.0189238565887582	0.408890855330784	0.133642588099759	0.700167823270032	0.947659736246293
Butyrivibrio hungatei	0.0749543665569408	0.0221325970749292	0.168926741684475	0.786728517001244	-0.203950296462744	-0.13505796726726	0.0323569404350974	0.408906889799366	0.189867396728328	0.696487637341943	0.947659736246293
Unclassified Oceanospirillales Order	0.0751696014934349	0.08738598327144	0.023623634000407	0.0680945137851933	-0.241566894927836	-0.361079343671267	-0.350026951238199	0.408906889799366	0.399973729599234	0.394710061648804	0.510254297990712
Unclassified Eikenella Genus	0.0757538717257806	0.0112566611112952	0.377778273826124	0.188063783111122	0.073057571119739	0.027676752318037	0.0513704893153057	0.409105752034725	0.129295205136665	0.818131895853497	0.755031059652799
Flintibacter sp. KGMB00164	0.0759936575001943	0.231532979104477	0.184172869889208	0.212742850081878	0.185417596735583	-0.234936071216174	-0.273237590854628	0.409105752034725	0.62321959919573	0.702004930680215	0.784615816474203
Candidatus Mikella endobia	0.0770639064955758	0.0258973322699148	0.689019219749127	0.0697630953110134	0.220456553903434	0.0427006536105492	0.240318985327847	0.412728860045893	0.2069680865406	0.923898922347557	0.514069900908815
Pontibacter sp. SGAir0037	0.0791525002717831	0.97998955992738	0.0465133352678037	0.0682630870266689	0.00231596711564843	0.214583694374588	0.242803729393019	0.421740757858373	0.992474311880927	0.445528488807352	0.510254297990712
