bugName	pval	p3M	p1Y	s3M	s1Y	Adjustedpval	Adjustedp3M	Adjustedp1Y
Sulfurimonas sp. CVO	0.00131454476752668	0.000435058310587042	0.0147576285204076	-0.488419599394744	-0.356095952282331	0.0549749363034876	0.0193083021651011	0.367476215523432
endosymbiont of Sipalinus gigas	0.00136985152871727	0.00156144435696601	0.00194518858130704	-0.379234198171555	-0.43305426138049	0.0569230023780348	0.0595722981569955	0.0813487840028662
Candidatus Sodalis pierantonius	0.00137978829945062	0.00113665959276792	0.00234754523625124	0.593206780933245	0.616893191587793	0.0569730307950372	0.0442359179496796	0.0957211570081443
Kosakonia cowanii	0.00140979352134263	0.000787122994013376	0.0038686188777407	0.702969009612596	0.648835975863105	0.0578458675046497	0.0316987062527362	0.146737613711514
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	0.0014230855972841	0.00208506182024841	0.00135518731072318	0.557646151952169	0.671009151444004	0.0580263152292592	0.0759940967335232	0.0597381217240405
Citrobacter freundii complex sp. CFNIH4	0.00145761285479962	0.000705237965859161	0.00571725250641289	0.845656329797366	0.743531674827723	0.0590650078553584	0.0296180459283797	0.199696457603669
Streptococcus gordonii	0.00157456899471242	0.000472290046453152	0.0199525981781328	0.898165015175807	0.612326324500303	0.0634104205031101	0.0205414684204024	0.422632306864086
Enterobacter sp. N18-03635	0.00170873276434169	0.00159210748426138	0.00224546009278942	0.885197926910891	0.952283805152595	0.0683912426660441	0.0603890071355886	0.0921344757569696
Edwardsiella piscicida	0.00183706833459352	0.0039307404994643	0.00128803047296489	0.433409102657903	0.576286796797782	0.073079474481025	0.126712434133535	0.0579524883146408
Streptococcus mitis	0.00190300782807551	0.000607071758065642	0.0167039741175698	0.811309815468653	0.579494110830263	0.0748059863560865	0.0260561588790806	0.39627900779282
Klebsiella sp. MPUS7	0.0019034018600721	0.000727223490011375	0.0120666447584161	0.936644480863457	0.741990659021389	0.0748059863560865	0.029856215695252	0.339039181291309
Streptococcus salivarius	0.00193006266791673	0.000585196157047249	0.0201741090760076	1.21912669027173	0.837791013247957	0.0753995739250824	0.0252835743614321	0.425941383857196
Streptococcus sp. LPB0220	0.00203721074039975	0.000727642289323279	0.0125247356978975	1.20084979529245	0.919860587093643	0.0791116837521904	0.029856215695252	0.339051351423582
Enterobacter sp. 18A13	0.00212501869533099	0.0127060546973265	0.0008206247640917	0.491405748716313	0.822203888806432	0.0820332660848485	0.32946651315465	0.0399534026935392
Yersinia enterocolitica	0.00214467533746432	0.00411863683239053	0.00157152557243688	0.340021774714108	0.444001270693456	0.082305070009513	0.129810090199152	0.0678982306925708
Streptococcus sp. HSISM1	0.00240277445820403	0.00090967059124942	0.0120994195753744	1.18022467383435	0.93232394668158	0.091670763539901	0.0361871398616538	0.339039181291309
Unclassified Tatumella Genus	0.00244085273215133	0.000741572412553362	0.355246287024853	0.613924168085577	0.163206317282861	0.0925821117706703	0.0302376151218634	0.971930840148457
Candidatus Nanopelagicus limnes	0.00251552768347074	0.0153209310433051	0.000966113805416924	-0.3152023850018	-0.539537328286417	0.0948630208494978	0.371575294150641	0.0450982914445238
Streptococcus sp. HSISS1	0.00255827359340421	0.000827805207312705	0.0195427070133206	1.13531920935822	0.815385013187978	0.0959205570308569	0.0331325225307245	0.422632306864086
Unclassified Undibacterium Genus	0.00268603725910477	0.378166911066897	0.000788931388682633	0.0820610076400803	0.428234851113332	0.100135469019426	0.974596677237658	0.0386991607501165
Streptococcus gwangjuense	0.00276313184327504	0.00105858254822685	0.0129504128787702	0.799030531298507	0.634902396522063	0.102424273554127	0.0416035695459756	0.340675831834117
Actinomyces pacaensis	0.00281504200888283	0.00104894355276876	0.0152951372956278	0.49088075137822	0.383980893902605	0.10375894952515	0.0414745923531115	0.375133367355925
Aggregatibacter actinomycetemcomitans	0.00283219991452877	0.464177998527784	0.000901689355347916	0.0694385560367148	0.428749815226009	0.103804900238122	0.977452670977088	0.0426276909731145
Plautia stali symbiont	0.00309813054462116	0.00271685811123254	0.00427642630588411	0.594583385022349	0.644336234909495	0.112917338955913	0.0937819170247676	0.160402615101844
Serratia symbiotica	0.00351131531102333	0.0116649119632032	0.00168743163402421	0.276147920182633	0.421115875659937	0.127265672717312	0.310619941420154	0.0724263419761445
Streptococcus koreensis	0.00353116973835288	0.00113912235063553	0.0255686651355316	0.931613013191223	0.662979418161354	0.127278184381294	0.0442359179496796	0.478571045281701
Aggregatibacter aphrophilus	0.00355414741852367	0.056015480571259	0.000967774494517679	0.345187544482051	0.754524806966828	0.127374793411027	0.697414113066591	0.0450982914445238
Unclassified Listeriaceae Family	0.0035728980984393	0.684104108926027	0.0013975448752415	0.0336928117373914	0.355437165568393	0.127374793411027	0.991204274585233	0.0611918306448021
Enterobacter sichuanensis	0.00370853012637573	0.00248813917800096	0.0070979274331193	0.498429015782498	0.499968696645025	0.131491579046061	0.0877438918771797	0.234741021654059
Streptococcus sp. I-G2	0.00378382889961038	0.00151438673991697	0.014555436161998	0.869322107998127	0.706139589435035	0.13343621481653	0.0581168181836373	0.365229482772596
Leclercia sp. LSNIH1	0.00393850058480372	0.00246335379509291	0.00686123645865482	0.726151431388494	0.707402533081925	0.138143966748707	0.0877438918771797	0.22838115640951
Vibrio aphrogenes	0.00423876121526834	0.00448330436918573	0.562666242065536	-0.414759311442438	0.0860410549487348	0.147320937761565	0.139947740213243	0.990770021255184
Unclassified Streptococcus Genus	0.00424529986192124	0.00129494016058533	0.0341348579858361	0.81162604334507	0.548833016562976	0.147320937761565	0.0499892876192823	0.58145121018171
Brucella sp. 09RB8471	0.00433516518562183	0.159953977070825	0.00113202824351395	0.176827247973881	0.545877898677324	0.149643479740724	0.925420982280746	0.0523783848275534
Unclassified Holosporaceae Family	0.00441978362975426	0.0170135531135894	0.00185028446752719	-0.31103272421478	-0.496569787650043	0.151071761011508	0.385404237892561	0.0783847783516066
Streptococcus sp. oral taxon 064	0.00443487483414429	0.00180278619469315	0.0164963157590342	0.915117296783167	0.749339429983535	0.151071761011508	0.0668260064441939	0.392780890554522
Plesiomonas shigelloides	0.00444601136024059	0.0202553393636519	0.00176025516030195	0.216650455395563	0.362142519331126	0.151071761011508	0.430442456053631	0.0750582004301304
Proteus vulgaris	0.00456627262885312	0.188470016662002	0.00120935728114248	0.205454922738122	0.664583046140432	0.154354210521439	0.948856059602564	0.0547906034873164
Atlantibacter hermannii	0.0047782984716942	0.00291010503243264	0.00819663438164477	0.698973043933366	0.677153546053705	0.160688758914087	0.0981155923712296	0.262131581891424
Bacteroides heparinolyticus	0.00506501115684599	0.00290412476659267	0.0102536427250319	-0.354972190161548	-0.338079948437629	0.169457091216735	0.0981155923712296	0.305455548575837
Unclassified Syntrophomonadaceae Family	0.00526355569490611	0.00612158910728435	0.00497117648783008	0.451983588405541	0.542023167772506	0.175201210987589	0.183198382274877	0.179182074069632
Candidatus Moranella endobia	0.00534562031857599	0.00175003976894394	0.035881519349455	0.557441999503745	0.395830773886376	0.177029578468984	0.0652414825862302	0.591138970292536
Pseudomonas sp. R4-39-08	0.00551725562542993	0.106874467395442	0.00147687379884373	0.240689055811	0.612303327222345	0.181790786365176	0.845497061071273	0.0642341644243767
Streptococcus sp. FDAARGOS_192	0.00557227467977395	0.00162973819778492	0.0516465820598261	1.15369890680296	0.734346828234913	0.182681005079624	0.061459028915311	0.660767435973202
Pseudomonas sp. St29	0.00568069846382535	0.00668220729517763	0.00531895911078071	0.341620394785306	0.412934040666969	0.185304383889983	0.199062650199721	0.188591789340942
Unclassified Yersiniaceae Family	0.00589986587850611	0.00247533768643263	0.0196282457392877	0.518524029927216	0.431563058480057	0.191496144235691	0.0877438918771797	0.422632306864086
Actinomyces gaoshouyii	0.00623408579208373	0.0168297990641515	0.00309181899957611	0.243628033360893	0.368769777741595	0.201342453997793	0.382898142754598	0.123127109393062
Bacteroides helcogenes	0.00633220515377086	0.00372012351090198	0.0121651344314189	-0.294108128082585	-0.28421058210124	0.203503972528084	0.121960230076003	0.339039181291309
Haemophilus pittmaniae	0.00644818689578108	0.063797092660229	0.0018784343709767	0.464356970260939	0.981485568447467	0.206215545627822	0.730738997093737	0.0790639086209806
Streptococcus anginosus	0.00648558883309669	0.00174721678272431	0.102350148753768	0.673492440760744	0.354446565058903	0.206217644346651	0.0652414825862302	0.833623433794736
Streptococcus sp. I-P16	0.00651147068292612	0.00207966538606561	0.0389970327641318	0.968576905118834	0.673713556529067	0.206217644346651	0.0759940967335232	0.608601549361102
Spiroplasma eriocheiris	0.00657448406776151	0.00219681598071012	0.0433670311426303	-0.386430613440205	-0.27560563574958	0.20720741090858	0.0791824721444907	0.638115922445483
Altererythrobacter ishigakiensis	0.00663376994396403	0.0105645677162815	0.00439508837377099	0.339280224512073	0.446608130007562	0.20807074574241	0.285988546809213	0.16291793494592
Neisseria mucosa	0.00674351050912292	0.00726061201818495	0.00643648487225467	0.349927489000897	0.414664108281154	0.210500777806306	0.214335895052664	0.217573198479738
Pseudomonas sp. TKP	0.00721214087960398	0.00246663431045244	0.591980852928156	-0.260463391461083	-0.0474942225990822	0.224057176659697	0.0877438918771797	0.990770021255184
Streptococcus viridans	0.00739447882913424	0.00254707023744425	0.0350661178932731	0.907650079295224	0.668439537140618	0.228633080006028	0.0888614236849534	0.5881011648733
Aggregatibacter segnis	0.00781078345283914	0.145619098207234	0.00211845118265659	0.245320259019785	0.672165312059979	0.240365807765673	0.900491940003786	0.088030417297144
Unclassified Haemophilus Genus	0.00792790413770095	0.083998587417913	0.00223805330083444	0.337733171054287	0.745192733159398	0.242359790264519	0.797156172255242	0.0921344757569696
Streptococcus sp. HSISS3	0.00794987662731561	0.00254605360388542	0.0510820896114777	0.99125695951714	0.6811759584643	0.242359790264519	0.0888614236849534	0.660767435973202
Unclassified Kordia Genus	0.00808445960840798	0.799847990658659	0.00551949061361551	-0.0288652510707372	0.407289450642079	0.24531634644304	0.991418001089219	0.194644090612041
Haemophilus parainfluenzae	0.00814425359036064	0.0338359020992416	0.00296062579430374	0.583631179013319	0.995489895472949	0.2458087313385	0.573364741027148	0.119969706099613
Unclassified Chlamydiia Class	0.00817604149301876	0.00394276887325377	0.0203972800405651	-0.350425982639854	-0.312739322769874	0.2458087313385	0.126712434133535	0.42726465956818
Pectobacterium odoriferum	0.00828065359118457	0.0226559666902195	0.00375320967329471	0.354436272131469	0.546886080874266	0.247811853343524	0.466269800274422	0.144887218393933
Microbacterium sp. No. 7	0.00845154674469084	0.0118377069143491	0.00612393587301341	0.26514025262566	0.343051104374202	0.251771191608964	0.313939837029324	0.209175694426908
Pseudomonas avellanae	0.00935959665743225	0.00261648403051826	0.262555255462693	-0.385268403303005	-0.147721608959997	0.277554584514036	0.0907975628462824	0.950484590226421
Streptococcus sp. HSISS2	0.00954648929687951	0.00349464450839116	0.0391169600569568	0.965399563714168	0.737101827466928	0.281815819786615	0.115146771579515	0.608601549361102
Serratia rubidaea	0.0096529687758713	0.0265101207559162	0.00433716306357927	0.215067463347292	0.337862254807571	0.283675532854884	0.51169238997514	0.161689439010235
Unclassified Sodalis Genus	0.00986292530459421	0.0158458402598244	0.00596221968563458	0.316955076481225	0.42794766978541	0.288426787535067	0.375065342233288	0.204723795942526
Oceanicoccus sagamiensis	0.00990306566644006	0.00275658095967306	0.13085590738505	0.253551815073217	0.133964220073351	0.288426787535067	0.0946522851626686	0.879200761874427
Streptococcus sp. NPS 308	0.0100365133946079	0.00405330217125656	0.028084617638802	0.720910615858233	0.587134947089066	0.29101428171743	0.129369618565306	0.511799009708224
Methylomicrobium buryatense	0.0101757752478694	0.0135755390223605	0.00720465732816015	0.393220348103871	0.505775104433481	0.293746715562389	0.338041284663663	0.236196906577472
Spiroplasma alleghenense	0.0102336524897493	0.00281792814955629	0.174263470637545	-0.310960985292213	-0.14846533010468	0.294116074198785	0.0962521636005509	0.919884424201446
Unclassified Acidipropionibacterium Genus	0.0103023159657358	0.0188141071225688	0.00579915820166519	0.335437319130327	0.472705984958102	0.294790830528336	0.407277940377997	0.200376800625465
Streptococcus sp. 116-D4	0.0104466524069167	0.00327187566270297	0.0587037369421725	0.671209744598928	0.44875416835877	0.296665647102972	0.108353892504945	0.69760142042028
Bifidobacterium coryneforme	0.0105037216694476	0.0132264986526602	0.0074848706739019	0.443481493396991	0.559613640549854	0.296665647102972	0.334456113216882	0.24415648138268
Enterococcus faecalis	0.0105042557450623	0.00291760038626894	0.216894203805106	0.664804687156055	0.282050360434222	0.296665647102972	0.0981155923712296	0.928066191667148
Schaalia odontolytica	0.0107283570347253	0.00326953335498055	0.0669953234762045	0.615044679532005	0.397122216508673	0.301326110203691	0.108353892504945	0.731756842031939
Streptococcus vestibularis	0.010761646792989	0.00297790318084757	0.139425327570003	0.985591366416806	0.499189758434941	0.301326110203691	0.0996299505223054	0.894601056183942
Rothia mucilaginosa	0.0110942031885981	0.00717311705502845	0.0141536672011188	0.633572549117144	0.639412050156799	0.309310177788094	0.212715525759117	0.363537499291728
Unclassified Haloferacales Order	0.011430266015873	0.0104007767003411	0.010942926686427	0.529131847544427	0.60708329440167	0.317323640372578	0.285652584868024	0.318712739742187
Serratia sp. P2ACOL2	0.0115630795405517	0.0420472363194292	0.0044828693663452	0.23885897174151	0.414756975662461	0.31940465342768	0.6379445808092	0.165232992915458
[Mycobacterium] stephanolepidis	0.0116031426827652	0.505938021391735	0.00374567582712504	0.0838056194867273	0.479938045930885	0.31940465342768	0.977452670977088	0.144887218393933
Unclassified Saccharomonospora Genus	0.0118454694024585	0.00833811190890335	0.0159515709816172	0.297079428382131	0.312886705846596	0.32470522009092	0.238587026726691	0.386870070944501
Streptococcus equinus	0.0119759003184122	0.00377237027130815	0.0634750872051569	0.750781372057097	0.501364534789079	0.326907002833981	0.123054718250072	0.723138808678954
Haemophilus sp. oral taxon 036	0.0121200134269708	0.0650167083600137	0.0038066689844214	0.369378399930317	0.701099660422408	0.329348221383415	0.735128258822754	0.145758628452464
Streptococcus pneumoniae	0.0121662969579097	0.0038017656469098	0.066276110029359	0.514282951038357	0.339866464020428	0.329348221383415	0.123396612340495	0.731616483640505
Mycoplasma felis	0.012392610640138	0.00411874443151815	0.0631247484213206	-0.385513675119468	-0.269238197464467	0.333502726022304	0.129810090199152	0.721236179861113
Rickettsiales endosymbiont of Stachyamoeba lipophora	0.0124220052764286	0.00406510910574613	0.0679752154385924	-0.292056365533475	-0.200385499465137	0.333502726022304	0.129369618565306	0.735439975989016
Natronomonas pharaonis	0.012806524742645	0.0121029523957279	0.0119294365563173	0.284099354259195	0.332698599123811	0.341712597997592	0.319674742630481	0.339039181291309
Unclassified Flammeovirga Genus	0.0128325546458323	0.00426054836004426	0.0685708850436749	-0.276279676237254	-0.19154730317929	0.341712597997592	0.133633737985234	0.736022495238592
Unclassified Archaeoglobus Genus	0.0129848678058715	0.0318822232771034	0.210915556347427	-0.175976100684518	0.114667264759999	0.34436291693295	0.556148729036959	0.928066191667148
Shewanella denitrificans	0.0130528370911458	0.0122115785520045	0.0121481872305953	-0.342695678179163	-0.400140076506117	0.344764004787997	0.321243300295474	0.339039181291309
Acinetobacter sp. 323-1	0.0131284555712418	0.00593450282346312	0.886661936461062	-0.237576823814793	-0.0128123819440457	0.345363081237021	0.178417955853794	0.997060288935327
Roseivivax sp. THAF197b	0.013260620053831	0.00468206526243888	0.0591313801221448	-0.240067187209562	-0.175885236754392	0.347438896510817	0.145456160819768	0.699080107793173
Unclassified Parachlamydiales Order	0.0135152678358379	0.614242079112759	0.0125818778071642	-0.0341625020587543	0.210037972092284	0.352694429444026	0.982318892081107	0.339190788487352
